date,daily_return,cumulative_return,rolling_vol_30d
2021-04-27,-0.0030443788209332284,0.1499374438722405,0.14039851619538696
2021-04-28,0.0016151560073255121,0.15179477224275928,0.1402655524619315
2021-04-29,0.009081717392009562,0.16225504685786185,0.14164329059887046
2021-04-30,-0.0061501243747415614,0.15510703376451485,0.12595493042908737
2021-05-03,-0.0010554149383898378,0.1538879165456406,0.12610118129141792
2021-05-04,-0.008929834733757136,0.14358388814960854,0.12904249243214855
2021-05-05,0.00014196172285936125,0.14374623328860436,0.1283913774990714
2021-05-06,0.008257982100754258,0.15319126921090676,0.12459284354564452
2021-05-07,0.007365290337466168,0.16168485772327612,0.12521753876337904
2021-05-10,-0.016556445201170767,0.14245148603535096,0.13470957654851493
2021-05-11,-0.009457436717491087,0.13164682340336786,0.13880050780725114
2021-05-12,-0.021569338518173845,0.10723794998636449,0.15402217408669008
2021-05-13,0.007311412050201455,0.11533342287633497,0.15279993569122358
2021-05-14,0.017363000491595747,0.1346989576460298,0.15603543713163687
2021-05-17,-0.0024796309459973517,0.13188532299625977,0.14892068694639193
2021-05-18,-0.009687797750287847,0.1209198469105528,0.15147619738849286
2021-05-19,-0.003631009053134376,0.11684977679858255,0.15082654301522253
2021-05-20,0.013505751441107064,0.13193367228108,0.1551812331552353
2021-05-21,0.0006136464404545404,0.13262827934990584,0.15388441060616545
2021-05-24,0.016086142592625627,0.15084789935596854,0.1602309695983307
2021-05-25,-0.0011935741918578323,0.1494742770045434,0.15786973969834492
2021-05-26,0.002609175245717845,0.15247345683369296,0.1564110128967368
2021-05-27,-0.001152731073200821,0.15114496486896156,0.15076210637730875
2021-05-28,0.0025475004707774364,0.15407750720889823,0.1508896600631965
2021-06-01,0.0004523423580846903,0.1545995453499216,0.1491111996355949
2021-06-02,0.0030454929471961127,0.15811587012212058,0.14797384005594638
2021-06-03,-0.005486210641535452,0.15176220251132544,0.1473377796325998
2021-06-04,0.01302546408006697,0.1667644397089154,0.14557089508112508
2021-06-07,0.0008216086338778945,0.16772306344628207,0.14131167865299427
2021-06-08,-0.0002171323533716981,0.16746951298942947,0.14119211330738007
2021-06-09,-0.0022444950353107933,0.16484913346364793,0.14103947800494746
2021-06-10,0.0040520995298037295,0.1695692180896482,0.14138817073203172
2021-06-11,0.0012877092497373204,0.17107528318999043,0.1390866220978651
2021-06-14,0.004921662522262448,0.17683892052201444,0.13833201670805964
2021-06-15,-0.004395236869290395,0.1716664347093202,0.13902845365367367
2021-06-16,-0.0027139619442169975,0.16848657659420274,0.13649070400979885
2021-06-17,0.006250372850457466,0.17579005336867115,0.13739779259092788
2021-06-18,-0.011239881903643476,0.16257431202532868,0.13999211278805485
2021-06-21,0.010691988712213166,0.17500454344661254,0.14177019469784
2021-06-22,0.008810795515653974,0.1853572682088851,0.13424015677905204
2021-06-23,0.0037548191561772343,0.18980807038646974,0.13047927226169148
2021-06-24,0.006497009006780681,0.19753826413611097,0.11085683782621343
2021-06-25,-0.000272806271522725,0.19721156818726615,0.11025745171373992
2021-06-28,0.00911760281876608,0.20812726775602974,0.10286787667465742
2021-06-29,-0.0015985581704161729,0.20619600604125576,0.10255731709029138
2021-06-30,0.0011958682855602214,0.20763845759104993,0.09630897643349334
2021-07-01,0.005581348499505322,0.21437870868427056,0.09489968197062172
2021-07-02,0.009687036153479517,0.22614243913931098,0.09175359035481935
2021-07-06,-0.001348704290525953,0.2244887355708478,0.09231301836716467
2021-07-07,-6.429607053011211e-05,0.2244100057567422,0.08326309233279428
2021-07-08,-0.007782693447336336,0.21488079802808624,0.08759222253084716
2021-07-09,0.010095724930680974,0.2271459003885441,0.09077739963002611
2021-07-12,0.00877629589228638,0.23791569591336015,0.09222540806336176
2021-07-13,-0.0035582272182721904,0.23351091059023488,0.09384797490544286
2021-07-14,-0.0020238188660370096,0.23101450793792,0.0945293300539875
2021-07-15,-0.005496875400981736,0.22424777457098433,0.09703937360527229
2021-07-16,-0.012236741421342501,0.20926697111790515,0.10325961711739001
2021-07-19,-0.012880965649124993,0.193690444802314,0.10571952104782491
2021-07-20,0.011362244295594333,0.20725344724947448,0.11007774031904334
2021-07-21,0.010105223092343754,0.2194530126629315,0.11300363361657613
2021-07-22,0.0024560342567749413,0.22244803103655908,0.11247820618195191
2021-07-23,0.01015507585755443,0.23486208352365323,0.11498110196502773
2021-07-26,0.004654095459519847,0.24060924953971385,0.11525477811010379
2021-07-27,-0.006678868351368815,0.2323233836865477,0.11753705646648813
2021-07-28,0.00168575386204841,0.23440077758988997,0.1161716697675506
2021-07-29,0.004502642603686688,0.23995884312109017,0.11563496382669489
2021-07-30,-0.008722922375774074,0.22914277838339014,0.11895536456109133
2021-08-02,0.0009218377731096311,0.2302758486250489,0.11268758054918482
2021-08-03,0.006881011542768869,0.23874139094022762,0.11063014170417823
2021-08-04,-0.0016710853054821004,0.23667134840453485,0.10900555998128544
2021-08-05,0.008106760977759786,0.24669674743409442,0.11052896046695748
2021-08-06,-0.00038985403606170974,0.2462107176753623,0.10966641104421206
2021-08-09,-0.00023515494217571113,0.24591766506610857,0.10966161799473775
2021-08-10,0.0002948657886038734,0.24628504356095382,0.10718671251588101
2021-08-11,0.0014621616555972423,0.24810731376359296,0.10689393412155204
2021-08-12,0.005737903252254836,0.25526883277840007,0.1077141974004924
2021-08-13,0.0014825149395686985,0.2571297875761691,0.10695505088786286
2021-08-16,-0.0007032843606930269,0.2562456678572054,0.10396790022588413
2021-08-17,-0.011764643001928294,0.24146638605214643,0.11006801413599653
2021-08-18,-0.009338279683695513,0.22987322572128477,0.1136905084021368
2021-08-19,0.001982467060879594,0.23231140888033508,0.11124895119122775
2021-08-20,0.012610693025738801,0.24785170976984072,0.11335311682060432
2021-08-23,0.015001501084441548,0.2665713585471752,0.11857880927666765
2021-08-24,0.0011773893728235026,0.26806260620465117,0.11786195557681854
2021-08-25,0.003031206420267904,0.2719063657178804,0.11766482970580981
2021-08-26,-0.006703276900483033,0.26338042515698645,0.11830424672228074
2021-08-27,0.010780186899782388,0.27699990226570526,0.11454524645154236
2021-08-30,0.007128859642752378,0.28610345533276593,0.10659925230341223
2021-08-31,-0.0029397723704756,0.2823226039292055,0.1043139620418173
2021-09-01,0.0012482524208459523,0.28392326622386554,0.10147864287936263
2021-09-02,0.0011183340608361325,0.28535912134398367,0.10147050850661102
2021-09-03,0.0021070247852554135,0.28806740487060956,0.09826941303898121
2021-09-07,0.002152585689389671,0.2908400803333031,0.09782169575844137
2021-09-08,-0.002555585604007266,0.28754122800692783,0.09558821189684716
2021-09-09,-0.0044288929562725475,0.28183884573129747,0.09710444300063548
2021-09-10,-0.00874677056037974,0.2706268954523039,0.10080102817577512
2021-09-13,0.005170065524499487,0.2771961197589836,0.09733756476626253
2021-09-14,-0.0047218440845287,0.2711653988161167,0.09888871410889945
2021-09-15,0.008641931327944866,0.28215072289914533,0.09990827563941428
2021-09-16,-0.002063810704605952,0.2795046065123079,0.10001167856230468
2021-09-17,-0.01033237223630157,0.2662842886397603,0.10310442875338525
2021-09-20,-0.022741406354561875,0.23748720307140614,0.12324105708246749
2021-09-21,0.0010397315945129186,0.23877385761424508,0.12329371733296457
2021-09-22,0.010730264911500847,0.2520662292718878,0.12727533749256986
2021-09-23,0.012497469369875993,0.26771388862126955,0.13216203946294924
2021-09-24,0.0034485213488724504,0.27208562703044215,0.1315467454356987
2021-09-27,-0.00025345163887632003,0.2717632148434803,0.13152765136898797
2021-09-28,-0.020673420050391064,0.2454715196983852,0.14504840580998649
2021-09-29,0.0002409247265197942,0.24577158458365678,0.14087772650960917
2021-09-30,-0.010032740546724673,0.233273081495047,0.14129807158168198
2021-10-01,0.01273934379328987,0.2489841712712224,0.1458881011677143
2021-10-04,-0.016072743195810417,0.22890956943074792,0.1488345449776955
2021-10-05,0.012212061109637606,0.24391708819085478,0.14651685072430506
2021-10-06,0.006247748285901231,0.25168876904640225,0.14777091244956586
2021-10-07,0.0097790086893974,0.26392904439532816,0.15039964775854775
2021-10-08,-0.0007160801109458961,0.26302396994498967,0.14913400811746014
2021-10-11,-0.007663536975538862,0.2533447390503243,0.14715174849511103
2021-10-12,-0.0032507465670705963,0.2492704329425004,0.14549149389174898
2021-10-13,0.00264093598582106,0.2525696761848806,0.1457196022755757
2021-10-14,0.019244542612689475,0.27667480669358313,0.15677034613739438
2021-10-15,0.01206974629696228,0.2920839477140982,0.16069894415675
2021-10-18,0.005941857249865319,0.2997613260862577,0.16147199000838133
2021-10-19,0.006675323401303732,0.3084376532823909,0.1624395280651997
2021-10-20,0.0025773980434029018,0.3118100179298757,0.16228105608599303
2021-10-21,0.005004409543714192,0.318374852503144,0.16200665999353006
2021-10-22,-0.0029274771248332145,0.31451534028048567,0.1598315166329584
2021-10-25,0.012713081538603333,0.3312268809852166,0.16293216651359757
2021-10-26,0.008886573485025407,0.34305692648833297,0.163238448437828
2021-10-27,-0.0015919019005747794,0.34091891161447596,0.16225005938509138
2021-10-28,0.0114400747620973,0.3562591242132558,0.1643464850434778
2021-10-29,0.006356423220877808,0.3648800812039321,0.16054173571569832
2021-11-01,0.0037872809786912297,0.37004926557367024,0.141505354438301
2021-11-02,0.0017195071065948034,0.372405075022209,0.1414189985873618
2021-11-03,0.006239585777848967,0.3809683142097653,0.14000444664786874
2021-11-04,0.014880087410570234,0.40151724343643447,0.14152524819592727
2021-11-05,0.005022397779172342,0.4085562205273414,0.14160451431786716
2021-11-08,0.0021696950307728783,0.4116123579595836,0.14122878069416694
2021-11-09,-0.00921820011063185,0.39859983276527133,0.1274006333162048
2021-11-10,-0.008721346337997255,0.3864021592354603,0.1321974061080111
2021-11-11,-0.0007991344744626393,0.38529423747454583,0.12650621609204124
2021-11-12,0.005351415414662242,0.3927075224108101,0.12381039035724949
2021-11-15,-0.0012089966892697384,0.39102374362709424,0.10993513073410083
2021-11-16,0.0056201444498215035,0.39884149799940993,0.10737089449584684
2021-11-17,-0.0030781412462198483,0.3945356662874939,0.10902026714418474
2021-11-18,0.012430236166729407,0.41187007396237485,0.11057902003270256
2021-11-19,0.00306388770108768,0.41619588531752205,0.10980132216862167
2021-11-22,-0.004528086712394397,0.4097832275470683,0.10729278983380103
2021-11-23,0.0017507336589940535,0.41225138249542037,0.10533722602225995
2021-11-24,0.006102387500679127,0.42086948767977717,0.10539343609937478
2021-11-26,-0.02653792338948306,0.38316256206927735,0.12949836578158988
2021-11-29,0.01854207611963937,0.40880926758100133,0.13481449374670992
2021-11-30,-0.015019961341861222,0.38764900684387893,0.14410340240724367
2021-12-01,-0.012034488989552701,0.3709493601496525,0.14919336973971412
2021-12-02,0.011133701017005039,0.3862131004350129,0.15172017300613683
2021-12-03,-0.013857774568357892,0.3670032717854801,0.15806637558096295
2021-12-06,0.012737239667210451,0.38441512008407264,0.16095722422647976
2021-12-07,0.02472667563860839,0.4186471037075765,0.17147189319986328
2021-12-08,0.003286944249578089,0.42331011764728865,0.1703326591404923
2021-12-09,-0.00829161961030073,0.4115085715642648,0.17264869969517063
2021-12-10,0.006646792547711554,0.42089057621876913,0.17086519585988855
2021-12-13,-0.01576533936169614,0.39848975408884435,0.17742734818700243
2021-12-14,-0.004338128823882763,0.39242292537672685,0.17782948125390582
2021-12-15,0.019446663172851163,0.41950090500068415,0.1860314373581676
2021-12-16,-0.015850562801885525,0.3970010167586373,0.19175178721267255
2021-12-17,-0.012703897683175336,0.37925365877844364,0.1903812967451701
2021-12-20,-0.011770275310642349,0.36301946349141057,0.1923865459454598
2021-12-21,0.021003608043136997,0.3916477900577511,0.20257717038517561
2021-12-22,0.01375212635618506,0.41078590630993106,0.2048115550610616
2021-12-23,0.007893339472321742,0.4219217183912025,0.20406258438352515
2021-12-27,0.015196072224606448,0.4435293435216119,0.2081148601516051
2021-12-28,-0.0011663809370752512,0.44184563841321967,0.207912144370517
2021-12-29,-0.0012020059851582418,0.4401125313261727,0.20791143000453713
2021-12-30,-0.004182519065540464,0.43408923320737713,0.2080578105222178
2021-12-31,-0.004479428661123743,0.42766533279353913,0.2083308449451167
2022-01-03,0.01924211401552432,0.455136631903164,0.21251009286970043
2022-01-04,-0.0027151526452851137,0.4511857138278008,0.21270437084677377
2022-01-05,-0.021775939982300034,0.4195847808203155,0.22219208329803564
2022-01-06,-0.0017423734057612967,0.41711133405099066,0.22222804150659872
2022-01-07,-0.005529346712631699,0.40927563415462265,0.222104665038602
2022-01-10,-0.0013777238659953858,0.407334041479682,0.20765810606616517
2022-01-11,0.009430441454624875,0.4206058227649567,0.20245394362351019
2022-01-12,0.005830009702828976,0.42888796849557176,0.1976550003336964
2022-01-13,-0.01966295033731411,0.40079181533345776,0.20320241240637138
2022-01-14,0.0010870575566951793,0.4023145566616728,0.20083394447895483
2022-01-18,-0.018810670479676356,0.3759360796274567,0.2043843768018247
2022-01-19,-0.00940855032134201,0.36299051578333175,0.20274297936869626
2022-01-20,-0.01122304046784201,0.3476936180674104,0.1903586392159484
2022-01-21,-0.024384673490362562,0.31483054922579123,0.20074690645274776
2022-01-24,0.000578781092818699,0.31559154828794345,0.2001922585698237
2022-01-25,-0.01371594597236133,0.2975469656899308,0.20101181917339037
2022-01-26,0.003994028688769784,0.30272940549592264,0.19819880552002547
2022-01-27,-0.009096340911330434,0.29087933470831695,0.1991045764796496
2022-01-28,0.025026623393070865,0.3231856856639599,0.20500516185293632
2022-01-31,0.02821024086892156,0.3605130725708494,0.2189215374095746
2022-02-01,0.008085741874918983,0.37151383009311023,0.2173766866788324
2022-02-02,0.010158177264030325,0.38544591069926515,0.21643281043233717
2022-02-03,-0.036189980115698045,0.3353066507396836,0.23253647862247445
2022-02-04,0.01504765597196495,0.35539988583709126,0.23329295000038297
2022-02-07,-0.0045871115074017305,0.349182515423637,0.231851797530429
2022-02-08,0.007357795445717614,0.3591095243910627,0.22798492189213865
2022-02-09,0.016056641967622614,0.3809322594189959,0.23385986804440828
2022-02-10,-0.01682932106347561,0.3576921070583228,0.2381309609758742
2022-02-11,-0.023525033929902645,0.32575235417341464,0.24623562762072523
2022-02-14,0.0013554597048104256,0.3275493580680542,0.246408337128357
2022-02-15,0.020751661336469326,0.3550982127541298,0.2475913248509425
2022-02-16,0.0008959658865507512,0.35631233452568356,0.24775396355432125
2022-02-17,-0.02640409967696988,0.3205001284517637,0.2512805416923922
2022-02-18,-0.011277003431840286,0.3056088439714677,0.25261678497851936
2022-02-22,-0.015218537448875424,0.28573938688590483,0.2551396472910919
2022-02-23,-0.0231962136974377,0.2559151013084868,0.2617386503919709
2022-02-24,0.0197524293708898,0.2807224756429165,0.2678610638036385
2022-02-25,0.020046936332525533,0.3063970375717646,0.27514727391465965
2022-02-28,0.003721380244155278,0.3112586376984072,0.2710377023308711
2022-03-01,-0.014742255020798385,0.29192772846323267,0.27331481339900954
2022-03-02,0.01711723983855536,0.31404196524541783,0.27461406708651487
2022-03-03,-0.009021527775669027,0.3021872991575616,0.27451811715340024
2022-03-04,-0.010004638510179032,0.2891593859569437,0.27416078751303896
2022-03-07,-0.02958361949880749,0.25102138520947714,0.27834125844624213
2022-03-08,-0.0014913706436944956,0.24915564864094164,0.27827106017494174
2022-03-09,0.027801965557389615,0.2838846309602756,0.2883663727303061
2022-03-10,-0.003703091142453043,0.27913028915543503,0.2882581131867463
2022-03-11,-0.016679777395501104,0.25779468067247935,0.291059142062907
2022-03-14,-0.011217585783101247,0.24368526094450726,0.282034427857269
2022-03-15,0.027966614394385636,0.2784669270653233,0.2818091277493912
2022-03-16,0.026887390289503994,0.3128415663055515,0.2926683951238761
2022-03-17,0.013822653426997908,0.3309885202811502,0.2941033690171373
2022-03-18,0.01814746581881616,0.35514258895818895,0.2796907574271371
2022-03-21,0.0021492788993437684,0.35805516833023887,0.27639660008521877
2022-03-22,0.01487248410279629,0.3782528222319508,0.279200719150893
2022-03-23,-0.010189043935878576,0.36420974367148085,0.28028183973827164
2022-03-24,0.019551188990979393,0.39088166619333764,0.282168261288497
2022-03-25,0.002851710043430632,0.3948480574100448,0.27745669039038745
2022-03-28,0.010599404317810401,0.40963261593244615,0.26868308348264247
2022-03-29,0.009376503976163634,0.4228500417606669,0.269472327713285
2022-03-30,-0.006548239399956441,0.4135328790569801,0.26494105055142847
2022-03-31,-0.017968169567772543,0.3881342805964625,0.27091512478755214
2022-04-01,0.002396171974068337,0.3914604890558713,0.2582420256475352
2022-04-04,0.015261434796225201,0.4126961725811211,0.25795245740886474
2022-04-05,-0.01590087926763293,0.39023306129906166,0.25837291951756014
2022-04-06,-0.018900027866797807,0.3639576176991659,0.2549027153785236
2022-04-07,0.0014825866955529728,0.36597980311646494,0.24984319616376235
2022-04-08,-0.006154167914431355,0.3575733340403644,0.2451395180410032
2022-04-11,-0.024089640924228148,0.3248698798950247,0.2558647815343215
2022-04-12,-0.0026115287409884357,0.32140994412560886,0.2519838308926689
2022-04-13,0.01278517945644648,0.3383044073967876,0.2498610994791653
2022-04-14,-0.017069788070068866,0.3154598347892854,0.25365054648886987
2022-04-18,0.00506126703407362,0.3221177282857526,0.252001750243431
2022-04-19,0.017235897520742793,0.34490561396084307,0.23887715583082814
2022-04-20,-0.010503278419088671,0.3307796958500169,0.24160591525585165
2022-04-21,-0.021016862145017395,0.30281088243694887,0.23809971874014407
2022-04-22,-0.027161411331587403,0.2674247001718104,0.25113111191104087
2022-04-25,0.008416290842865578,0.27809171506988806,0.24731198302850455
2022-04-26,-0.03592195634969514,0.2321801602702407,0.26718073519796665
2022-04-27,0.0009918018395696647,0.23340223881987776,0.25358639845855174
2022-04-28,0.0358395077115009,0.27760676786944516,0.2633042673276532
2022-04-29,-0.039151576316058805,0.22758644899529124,0.28189377310419295
2022-05-02,0.014625639625184227,0.24554068600705592,0.2798251870524224
2022-05-03,0.0037346667488182836,0.2501923653913869,0.28009937042672645
2022-05-04,0.03289631819619647,0.29131909124975763,0.2943784581371349
2022-05-05,-0.04456690897461175,0.2337689908528513,0.3185547910243034
2022-05-06,-0.0039458858099937376,0.22890067929903468,0.3111995105915401
2022-05-09,-0.04068304603179144,0.1789052563946123,0.32807463367784023
2022-05-10,0.005900825676681619,0.18586177080192057,0.32636377721930226
2022-05-11,-0.023182108998724096,0.15837099397377052,0.327074305371584
2022-05-12,-0.0073253885645899065,0.1498854763409625,0.3270804774105393
2022-05-13,0.03235350972474124,0.18708830728209835,0.34402772326358705
2022-05-16,-0.006818276196282293,0.1789944113336719,0.3433483787243274
2022-05-17,0.025627108006909007,0.20920862845246213,0.3499875368972785
2022-05-18,-0.04512434569588353,0.154643880283728,0.3677421969875216
2022-05-19,-0.005701444147947793,0.14806074268952063,0.3656743859980973
2022-05-20,-0.0062909041579214545,0.14083840258978886,0.3650837825661791
2022-05-23,0.02500457748118028,0.16936458482085115,0.3757803438662194
2022-05-24,-0.01770230438351603,0.14866413700504855,0.37336314012493915
2022-05-25,0.014535362860101755,0.16536038704080247,0.37739319693254614
2022-05-26,0.025374533582256234,0.19493086331720044,0.3839384422882191
2022-05-27,0.029661776867048222,0.23037463595646446,0.3933451599870849
2022-05-31,-0.0028137143426997585,0.22691271319637973,0.3927910332921781
2022-06-01,-0.00633061237548404,0.21914560439057995,0.3885789160363136
2022-06-02,0.024442148629534706,0.24894414245413854,0.3958281813523357
2022-06-03,-0.02273468732248066,0.22054978789220003,0.39658305296601204
2022-06-06,0.005240254309794644,0.2269457791785212,0.38968450734649934
2022-06-07,0.007829229562709773,0.23655181934470781,0.38956770713233413
2022-06-08,-0.005126768268134416,0.23021230471538745,0.375414507809826
2022-06-09,-0.02596033648824902,0.19827557933299156,0.3829827761731623
2022-06-10,-0.03453805268667141,0.15688947424083688,0.3789641213803418
2022-06-13,-0.04384567983093036,0.10616486875349973,0.3830744794086678
2022-06-14,-0.0028224848672194105,0.10304273515079321,0.3793459613020086
2022-06-15,0.022163292622591126,0.1274897940651636,0.3862093842994815
2022-06-16,-0.03521623038562615,0.0877838537199227,0.38139061845950567
2022-06-17,0.0029051653469783865,0.09094404567675252,0.36344391855745795
2022-06-21,0.03005747788607719,0.12373507220462909,0.37648338888965455
2022-06-22,-0.004019964903450253,0.11921769665359028,0.3589309650184584
2022-06-23,0.007276569111416324,0.12736176157401036,0.35919890587307446
2022-06-24,0.03274413884679576,0.16427625162555803,0.3662794674762969
2022-06-27,-0.004366400143965479,0.15919255563284462,0.36583530349129084
2022-06-28,-0.025792704316478003,0.1292938447995442,0.36065701967581654
2022-06-29,-0.0012844563820278128,0.1278433161134067,0.3602925529747975
2022-06-30,-0.014327782829955059,0.11168382201391758,0.35294936987250136
2022-07-01,0.008426718688671746,0.1210516688527763,0.33022289563242846
2022-07-05,0.00974729172072118,0.13197888650308554,0.331253546546354
2022-07-06,0.0034170075655424264,0.13584686692230097,0.33091213881694315
2022-07-07,0.022086353582505963,0.16093358244072853,0.3291041074199651
2022-07-08,0.00030904634777865613,0.16129236472439534,0.32481295794210185
2022-07-11,-0.0196209240729874,0.1385067354095979,0.3271269789887112
2022-07-12,-0.008706164675989815,0.1285947082863983,0.3184357030846762
2022-07-13,-0.0018534949974511497,0.12650286364043972,0.3042422486502509
2022-07-14,-0.002859649980215042,0.12328145974871818,0.3042423519364082
2022-07-15,0.020968659931611292,0.14683516668567287,0.31165502549076074
2022-07-18,-0.003691317438348451,0.1426018340359747,0.30153392831741416
2022-07-19,0.03023673540045833,0.1771503833597987,0.3100459034077557
2022-07-20,0.011549447984864559,0.1907458204827761,0.31168791246731004
2022-07-21,0.012771135884483427,0.20595299716004245,0.31320367789436265
2022-07-22,-0.015262931340638023,0.18754661936435202,0.31583056202560295
2022-07-25,-0.00025874254178348907,0.1872393505335712,0.3068244820616504
2022-07-26,-0.01912438290047213,0.16453413059945943,0.29482016540683076
2022-07-27,0.03610238910904599,0.20657659491312574,0.28133716172201323
2022-07-28,0.008864516298954041,0.21727231280466963,0.28125572782304104
2022-07-29,0.02204323176177383,0.24410492851301346,0.2811864875845457
2022-08-01,-0.0015592932550104277,0.24216500408945785,0.25684909989190763
2022-08-02,-0.00781570805230817,0.23245660506470056,0.2593166489325958
2022-08-03,0.019637047951567975,0.25665841451658267,0.25194205294651234
2022-08-04,0.001177478636556058,0.25813810295312445,0.25097892758429596
2022-08-05,-0.00431237166409867,0.25271254384842656,0.25192110516415883
2022-08-08,-0.006564267031980221,0.24448940419629417,0.23782756837015293
2022-08-09,-0.00543393321036951,0.23772693189287897,0.23810876911778364
2022-08-10,0.026909253652892214,0.27103323985620054,0.23302356906667349
2022-08-11,-0.0013754250076753924,0.2692850289525157,0.2330418216010173
2022-08-12,0.019355352116389776,0.29385248762395366,0.23039307376051213
2022-08-15,0.006508721732818651,0.3022738134292131,0.23022463372003307
2022-08-16,0.0019691670973672974,0.304838208174381,0.2299662280253477
2022-08-17,-0.008529261593570687,0.29370890175957576,0.23319636414466416
2022-08-18,0.0032084755045161117,0.29785973508084584,0.22713013885763045
